UEIdx,numBS,numBlockers,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,outageProbability_wo_CF_Analysis,outageProbabilityAnalysis,meanOutageDuration_wo_CF,outageProbability_wo_CF,GroupCount,mean_meanOutageDuration,std_meanOutageDuration,mean_outageProbability,std_outageProbability
1,9,4000,0.02,0,0.01,0,0,0,100000000,0.0070210416702101,0,0.0103666087678402,0.0028277805027831,1,3.05598879142e-05,0,8.3360583144e-06,0
1,9,4000,0.02,0,0.01,0,0,0,100000000,0.0070216576083267,0,0.0105593643324633,0.0022731964882386,1,5.16228902518e-05,0,1.11132610959e-05,0
1,9,4000,0.02,0,0.01,0,0,0,100000000,0.0070255414058035,0,0.0105991626147319,0.0020638924980353,1,4.28059913718e-05,0,8.3352777643e-06,0
1,9,4000,0.02,0,0.01,0,0,0,100000000,0.0070255849282845,0,0.010199345514955,0.0008527786111115,1,9.96777407907e-05,0,8.3341666606e-06,0
1,9,4000,0.02,0,0.01,0,0,0,100000000,0.0070273245835255,0,0.0104972455114972,0.0048899668674391,1,1.78990816174e-05,0,8.3379888534e-06,0
1,9,4000,0.02,0,0.01,0,0,0,100000000,0.0070280650966143,0,0.0106801098663064,0.0068857041665826,1,1.29354587801e-05,0,8.3397777302e-06,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0084407834627281,0,0.0201346901009223,0.0016611119333261,1,0.0001346901009375,0,1.11119333273e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0099512640934957,0,0.0203946288250206,0.0063166697610828,1,3.58844304187e-05,0,1.11142055325e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0105028332984742,0,0.0204520754636685,0.0072888924499685,1,3.11869212066e-05,0,1.11146721967e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.010571976747803,0,0.020537094386094,0.0044611132805349,1,5.11608822748e-05,0,1.11132805386e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0111506007691348,0,0.0203896203814043,0.0069777811971917,1,0.0003896203814205,0,0.0001333367527528,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0112598325276687,0,0.0207863795805197,0.0044055576722046,1,5.24346264081e-05,0,1.11132277637e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0113349368342036,0,0.020774828389737,0.0047666689583119,1,4.84361379385e-05,0,1.11134027603e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0113767872972457,0,0.0206134285238724,0.0089611154555168,1,2.55690989697e-05,0,1.11154555243e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0114870594605529,0,0.0215535795453353,0.0044723677556571,1,5.35575099666e-05,0,1.11131833181e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0114894470414881,0,0.0205308564776734,0.0079500038694102,1,2.87043973458e-05,0,1.11149805278e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0114958159884931,0,0.0204800099926351,0.0078222260388537,1,2.91009017431e-05,0,1.11149277491e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.011567576514444,0,0.020709443954624,0.0076222258999658,1,3.01986716224e-05,0,1.1114788861e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0116501042608085,0,0.0212742404350893,0.0107494009309521,1,2.20000988812e-05,0,1.11161610736e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0117717488229275,0,0.0205092286039472,0.0064888920499711,1,3.51285161683e-05,0,1.11142721988e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0118201687942929,0,0.0207889646153207,0.0029277791833243,1,7.89054437377e-05,0,1.11125166597e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0118711960664247,0,0.0204220879138716,0.0069888923083027,1,3.24775242784e-05,0,1.11145305308e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0119158214028688,0,0.0205687737650231,0.0047536721590276,1,4.80869109852e-05,0,1.11134194277e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0119392757186224,0,0.0203718299509863,0.0057833361694189,1,3.91489333906e-05,0,1.11139472014e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0119790317437307,0.0119790317437307,0.0205687831514075,0.0097416042425416,1,0.0113900393195643,0,0.0053944491777381,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.011990040580548,0,0.0208342828183945,0.0051333357944211,1,4.51058172845e-05,0,1.11135722031e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0120136350233219,0,0.0208618227710795,0.0078000037360758,1,2.97276745144e-05,0,1.11148471934e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0120312838957799,0,0.0206785133443707,0.0054970381307119,1,4.18072726622e-05,0,1.11137666494e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0121072774530535,0,0.020553945852681,0.0078333371416329,1,0.0004956368147966,0,0.0001888926971947,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0121661384332652,0,0.0207475613872771,0.0081491810560027,1,2.82985359932e-05,0,1.11150360818e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0121704462399423,0,0.0204545554449893,0.0060000029305302,1,0.000303040293491,0,8.8891819424e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0121812565607311,0,0.0202554844342141,0.0030833348527637,1,7.30026824057e-05,0,1.1112630544e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0121957548920395,0,0.0205355593904866,0.0061777807833047,1,0.0001108133147885,0,3.33363388655e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0121973492708591,0,0.0205688382024125,0.0050222246610891,1,4.55162456608e-05,0,1.11135499822e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0122193296426298,0,0.0211937519029846,0.0069998252812913,1,3.36517072452e-05,0,1.11144110874e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0122555199973708,0,0.0204666766499148,0.0034111127749858,1,6.66766499311e-05,0,1.11127749885e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0122683187475512,0,0.0204370279819219,0.004416668824982,1,5.14238688279e-05,0,1.111326943e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0123367084515754,0,0.0207784477111664,0.0081843996817872,1,2.82187375842e-05,0,1.11150471929e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0123864627286832,0,0.0207686495002925,0.0075055591666335,1,3.07555725619e-05,0,1.11147221953e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0123867823371406,0,0.0209801236291686,0.0082055594638526,1,2.84190837317e-05,0,1.11150194151e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0124095350981936,0,0.0207566124196077,0.0080777816666307,1,7.1387580224e-05,0,2.77816666372e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0124146501396787,0,0.0207693668696904,0.0078058203818586,1,2.95739245425e-05,0,1.11148666406e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0124167318079722,0,0.0205994875941523,0.0084229015940534,1,2.71839061771e-05,0,1.11151971924e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.012424615422142,0,0.0205990438066704,0.0059222250944177,1,0.0039033916327712,0,0.0011222250944217,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0124324377150181,0,0.0206765167588267,0.0093388934027367,1,0.0006273162668384,0,0.0002833378471887,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0124499636706422,0,0.0205292578968453,0.004094446436093,1,5.57202924048e-05,0,1.1113102763e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.012464800863998,0,0.0209007002399673,0.0045633195523929,1,5.09005724554e-05,0,1.11132916528e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0124814343132267,0,0.0207868352423603,0.0063111141444166,1,3.66065141064e-05,0,1.11141444218e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0124841438415466,0,0.0202473934347339,0.0059111140277515,1,3.80689818486e-05,0,1.11140277563e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0125009086034824,0,0.0209441391928095,0.0068126630541055,1,3.41688299896e-05,0,1.11143610883e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0125045074347912,0,0.0209280521046456,0.0025113662525575,1,9.26025693812e-05,0,1.11123083257e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0125221069960285,0,0.0207395334099345,0.0070111144888584,1,3.28776991875e-05,0,1.11144888642e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0125225366231645,0,0.0204487758862234,0.0075944481555224,1,2.99277187012e-05,0,1.11148221954e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0125449781738556,0,0.0204692181963894,0.0038777796694271,1,5.86610116552e-05,0,1.11130027636e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0125530750328044,0,0.0207175672441868,0.007538892524968,1,3.054434344e-05,0,1.11147471962e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0125738320287335,0.0125738320287335,0.0206605119748079,0.0086888930916275,1,0.0145838937449582,0,0.0061333375360741,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0126146427632352,0,0.0206951126697367,0.0036388906444287,1,9.47967139874e-05,0,1.66684222095e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0126285990544088,0,0.020574414751008,0.0077268357620452,1,2.95957913503e-05,0,1.11148638627e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0126315750832974,0,0.0204056537300686,0.0064277809249716,1,3.52833597151e-05,0,1.11142583102e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0126409637606769,0,0.0204847831447188,0.0091555600221813,1,6.21603976878e-05,0,2.7782244411e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.012648025890274,0,0.0207239142333085,0.0121810562549113,1,1.89135868842e-05,0,1.11169860686e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0126636465045221,0.0126636465045221,0.0206959944808474,0.0088360398658507,1,0.0111704969993364,0,0.00476918163555,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0126817052960027,0,0.0203673194489475,0.0061611141333066,1,3.67409365678e-05,0,1.11141333118e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0126898376268519,0,0.0204537847912441,0.0096644133138628,1,0.001845982951129,0,0.0008722269444085,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0126947979052491,0,0.0205214711862091,0.0067549842654605,1,3.37652657507e-05,0,1.11143999763e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0127125170398718,0.0127125170398718,0.021165927134978,0.0102948717814851,1,0.0082900012343055,0,0.0040321644892414,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0127323504397068,0,0.020951651218238,0.0075949735666113,1,3.06613332615e-05,0,1.11147333073e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0127341557531472,0,0.0207166186110081,0.0079010881535873,1,2.91432774194e-05,0,1.11149221935e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0127370833079187,0,0.0209084034502456,0.0032930735434137,1,7.05567195088e-05,0,1.11126833226e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.012738426775671,0,0.0205910592306211,0.0061944769852119,1,3.69444320579e-05,0,1.11141166441e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.012750807972049,0,0.0208653645422136,0.004984503751751,1,4.65216162083e-05,0,1.11134972053e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0127597061147199,0,0.0205313451429635,0.0083722262971862,1,0.0002179936443426,0,8.88929638597e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0127625008787659,0,0.0214443991069389,0.008547975755127,1,2.78845574178e-05,0,1.11150944151e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0128201266117105,0,0.0213183650470733,0.0108960532462819,1,2.17491249268e-05,0,1.1116219407e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0128217602976495,0,0.0206029385011966,0.0066444476666359,1,3.44630490179e-05,0,1.11143333083e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0128259856540131,0,0.0205544247740397,0.0055611138138652,1,4.10777514692e-05,0,1.11138138697e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.012834283161805,0,0.020520778747585,0.0091944489221818,1,2.48085058163e-05,0,1.1115588856e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0128520721415911,0,0.0203483142987169,0.0061666696944167,1,3.66736021249e-05,0,1.11141388662e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0128529992118241,0,0.0204662342347417,0.0077203183585498,1,2.94650735633e-05,0,1.11148805275e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0128553259132596,0,0.0210635889495525,0.0113041260695932,1,2.07139284962e-05,0,1.11164749597e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0128839055718236,0,0.0204049944080127,0.0036388906694289,1,6.23152803036e-05,0,1.11128916541e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0128891927780078,0,0.0209714995213402,0.009279888538193,1,2.51198492647e-05,0,1.11155332996e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0128950702928755,0,0.0206959503395958,0.0069388922388589,1,3.31500082124e-05,0,1.11144610868e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0129042632829525,0,0.0207127529696747,0.0053277803471997,1,4.32065334067e-05,0,1.11136805374e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0129363552929415,0,0.0207659674396263,0.008133337247187,1,2.83787871612e-05,0,1.11150249715e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.012955347891811,0,0.0207618126062111,0.0025490892144293,1,9.05077148541e-05,0,1.11123361015e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.012956540615414,0,0.0206245947108733,0.0086222263999623,1,2.65880663719e-05,0,1.11152888582e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0129806932969103,0,0.0206021605303728,0.0079833372055194,1,2.86838278807e-05,0,1.11149833038e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0129873568971209,0,0.020188245270503,0.002383334511101,1,9.41276234608e-05,0,1.11122888808e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0129916379411405,0,0.0208324277439422,0.0110874809881648,1,2.08868214304e-05,0,1.11164305169e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0129965987350095,0,0.0210119514862114,0.0063327687118165,1,3.68763501559e-05,0,1.11141221998e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0130053321876572,0,0.0206400099919088,0.0071666701360794,1,3.20099919257e-05,0,1.11145805298e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0130112500460864,0,0.0218460014834652,0.0055889353795198,1,4.34410422702e-05,0,1.11136666475e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0130114274110654,0,0.0206291490644747,0.0069222255749682,1,3.31225744258e-05,0,1.11144638629e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0130325044562269,0,0.0207342044186728,0.0084722263055188,1,0.0014819950373157,0,0.0006055596388587,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.013042262979364,0,0.0206348719226086,0.0075202644340174,1,3.049779718e-05,0,1.111475275e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0130500722073309,0,0.0205009044453443,0.0063666697694152,1,3.57881662916e-05,0,1.1114213865e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0130589803198366,0,0.0206967637528773,0.0072611146166345,1,0.002264459714888,0,0.0007944479499732,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0130652415801842,0,0.020648382556215,0.0084715725098693,1,0.0044279043736524,0,0.0018166707666346,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0130851256663362,0,0.0206734633984954,0.0073333368777441,1,3.13334063436e-05,0,1.1114655528e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0130873211473044,0,0.0203077022985506,0.0062333363999718,1,3.62090858975e-05,0,1.11141777547e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131039893015632,0,0.0207296949031691,0.0104166716888425,1,2.21216582997e-05,0,1.11161332956e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131086596875892,0,0.0206538906704938,0.0073149196124666,1,3.1382541101e-05,0,1.11146499733e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131135330570056,0,0.0214813339502413,0.0087178413614729,1,2.73885009529e-05,0,1.11151666367e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131331306000321,0.0131331306000321,0.0209375966601169,0.0074735588078473,1,0.0198481024966937,0,0.0070846699189587,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.01313559404121,0,0.0205275401214968,0.0078175715296034,1,2.91857767318e-05,0,1.11149166387e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.013135898396617,0,0.020536522660122,0.0076555592805233,1,2.98162517931e-05,0,1.11148360851e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131397535470241,0,0.020429052887702,0.0034388905694298,1,6.60165840882e-05,0,1.11127916548e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131429157308969,0,0.020778078384195,0.0077917793940731,1,2.96396221483e-05,0,1.11148583056e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131442720665396,0,0.0202792420941533,0.0032277793666527,1,6.98180104e-05,0,1.11126999887e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131459052026073,0,0.0209877263914488,0.0024660578509952,1,9.45726240361e-05,0,1.11122833242e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131479815413679,0,0.0207590613663291,0.0088687323281706,1,2.60177957635e-05,0,1.11153805234e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131518994687634,0.0131518994687634,0.0206870899028205,0.0076944481610768,1,0.0204032960267939,0,0.0075888926055214,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131550636055531,0,0.0204208985345953,0.0072777813388571,1,3.11869212062e-05,0,1.11146721965e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131671931838104,0,0.0206664835010016,0.0088923285952921,1,5.16562168425e-05,0,2.22265221914e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131674314134146,0,0.0205652535296755,0.0095000046166251,1,2.406291033e-05,0,1.11157277441e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131779549072068,0,0.0206209486208531,0.0079333371777449,1,4.33312923495e-05,0,1.66705110844e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131806770850043,0,0.0210209045629824,0.0067792417215618,1,3.44630490261e-05,0,1.11143333109e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131842876469469,0,0.0206287343048375,0.0111796279524272,1,0.0006663349563582,0,0.0003611165277374,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.013185910812695,0,0.0212836340712684,0.0071832264990531,1,3.2931802395e-05,0,1.11144833083e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131919611311698,0,0.0210194274634991,0.0048111133972009,1,0.0049271944538034,0,0.0011277800638705,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0131953569059183,0,0.0210712972093554,0.0076324921002776,1,3.06848388802e-05,0,1.11147305277e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132069529807793,0,0.0207566314010676,0.0069534715193576,1,3.31774874882e-05,0,1.11144583085e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132110537957372,0,0.0206760663308964,0.0081555594971869,1,2.81790069699e-05,0,1.11150527492e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132155150196282,0,0.0206444418766747,0.0101444493555104,1,2.26216392696e-05,0,1.11160221855e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132187843879036,0,0.020597910406691,0.0078443708798815,1,2.91857767312e-05,0,1.11149166385e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132208073128505,0,0.020842006999786,0.0055810263188316,1,0.0001244913173534,0,3.33360083135e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132273670979122,0,0.0203694031265563,0.0042888909916471,1,0.000158321332378,0,3.33354360951e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132541949987081,0,0.0206436694156288,0.0095534314573438,1,2.40195977664e-05,0,1.11157360775e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132554008041726,0,0.0209312122167314,0.0083666706610768,1,2.78070742884e-05,0,1.11151055281e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132677634451342,0,0.0218446701698167,0.0025000011416568,1,9.70973543007e-05,0,1.111225277e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132686993377394,0,0.020575593932361,0.0056411420031223,1,4.05368388291e-05,0,1.1113849979e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132690207491313,0,0.0207101434245292,0.0086694961502127,1,6.63669939544e-05,0,2.77819610803e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132731488990582,0,0.0205273666182335,0.0086500042110723,1,2.63778245791e-05,0,1.11153221907e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132778459334787,0,0.0203956143735285,0.0025777790388765,1,8.79220658534e-05,0,1.1112372212e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132826706328234,0,0.0206393825738062,0.0085022789880429,1,0.0004450538232579,0,0.0001833374499699,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132838324813251,0,0.0212583064077785,0.0103457091184522,1,2.2841044445e-05,0,1.11159749632e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132891732027324,0,0.0205574620832666,0.0071208764493982,1,3.20869766694e-05,0,1.11145721963e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132927613351458,0,0.0206402326791015,0.0082388928777414,1,2.784576193e-05,0,1.11150999704e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0132973841973914,0,0.0207235445922806,0.0076561984188148,1,3.00851803759e-05,0,1.111480275e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0133005154401002,0,0.0206706892690404,0.0066777810055261,1,3.44038004418e-05,0,1.1114338865e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0133096120380755,0,0.0204872351870745,0.0095777824499573,1,2.37770765745e-05,0,1.11157832986e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0133186462229521,0,0.0204874186026701,0.0070055589721908,1,3.25038991941e-05,0,1.11145277522e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0133200783007449,0,0.0209805592749659,0.009680196932144,1,2.40918722943e-05,0,1.11157221891e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0133214190590288,0.0133214190590287,0.020811788847751,0.0116372585973674,1,0.0204243074766634,0,0.0114205919307009,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0133217567167694,0,0.0205656919546515,0.009088893305514,1,2.51514141281e-05,0,1.11155277438e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.013338752177748,0,0.0203498865055324,0.0080890798859491,1,0.0032005690425536,0,0.0012722261944151,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0133452424100369,0,0.0206392211530263,0.0077855728682805,1,2.94650735634e-05,0,1.11148805275e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0133466390195977,0,0.0213817037689551,0.0059096653472529,1,4.02109948992e-05,0,1.11138722013e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0133593967178822,0,0.0206347500201336,0.0080475525078521,1,7.12350640251e-05,0,2.77816749698e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0133626728638025,0,0.021306387986279,0.0090197042475248,1,5.25034316877e-05,0,2.22264527478e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.013373443136134,0,0.0207407507341488,0.0088666709388486,1,2.60008966092e-05,0,1.11153833004e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0133841091168432,0,0.0205970249169943,0.0069000033471931,1,3.31774874921e-05,0,1.11144583099e-05,0
1,9,4000,0.02,0,0.02,0,0,0,100000000,0.0133979332079743,0,0.0206581452741388,0.0062777808138633,1,3.65730620892e-05,0,1.11141472016e-05,0
