UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
2,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.076926745,0.06102949,0.07,0.000508613,0.002395563,1.94E-05,0.064218518,0.019309934,0.07,1.96E-05,1.64E-06,1.94E-05
3,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.077444248,0.063166539,0.07,0.000447012,0.003628028,1.94E-05,0.069033091,0.008204498,0.07,1.94E-05,5.96E-11,1.94E-05
4,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0765611,0.058452588,0.07,0.000357325,0.002001213,1.94E-05,0.067015507,0.013974963,0.07,6.15E-05,0.000356918,1.94E-05
5,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.08240183,0.075429405,0.07,0.000373445,0.002080031,1.94E-05,0.066172334,0.015894334,0.07,1.94E-05,7.55E-11,1.94E-05
6,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.082930529,0.07706761,0.07,0.000477899,0.002792655,1.94E-05,0.067114903,0.013933826,0.07,1.94E-05,7.29E-11,1.94E-05
7,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.077035688,0.059699792,0.07,0.000312798,0.002489185,1.94E-05,0.069035143,0.008187081,0.07,1.94E-05,4.29E-11,1.94E-05
8,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.08535534,0.091535942,0.07,0.000485042,0.002830627,1.94E-05,0.068076312,0.011460575,0.07,1.94E-05,4.46E-11,1.94E-05
9,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.076945203,0.059187956,0.07,0.00034803,0.002345816,1.94E-05,0.068067879,0.011510815,0.07,1.94E-05,8.16E-11,1.94E-05
10,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.069737937,0.001669435,0.07,0.000144976,0.000609961,1.94E-05,0.067100474,0.014003224,0.07,1.94E-05,9.59E-11,1.94E-05
11,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.08280457,0.077302733,0.07,0.000502871,0.003027932,1.94E-05,0.067114218,0.013937147,0.07,1.94E-05,7.66E-11,1.94E-05
12,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.076749941,0.056395746,0.07,0.000205448,0.000814242,1.94E-05,0.066201955,0.015778012,0.07,1.94E-05,1.11E-10,1.94E-05
