UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
4,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.153674353900463,0.196883211716127,0.07,0.0118377760785029,0.0221971569527065,0.0040980540771865,0.0246120696154943,0.0319025086380851,0.0021212218181874,0.000116667200505361,4.8472412723136e-10,0.0001166672000003
5,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.305914912553311,0.251737279538352,0.0926687795383506,0.0330261957185241,0.0431172113210923,0.0063958060697289,0.0281796418139343,0.0332456835034833,0.0025926022222264,0.000116667334848877,7.30650611079535e-10,0.0001166671000002
5,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.227939610772852,0.239099362240464,0.07,0.0231508144921421,0.0357089747781841,0.0039000007333336,0.0283912204328151,0.0332273854835138,0.0023333430000039,0.000142857201640141,0.000260586623687407,0.000116667266667
5,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.184120671866615,0.217244243797896,0.07,0.0141557721754006,0.0265355256654238,0.0031067681158365,0.0298894943222175,0.0334075931413437,0.0030434878260945,0.000116667148653486,5.31340519028155e-10,0.0001166670333336
5,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.142519614835549,0.181583818027166,0.07,0.0114196161888854,0.0226660851314597,0.0031222479114505,0.0296031617703868,0.0331633106075649,0.0026923173076971,0.000119192451683815,1.86512634113583e-05,0.0001166670833335
6,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.28080144428262,0.255093359752639,0.0738607341492253,0.0313199628839014,0.0424697686570578,0.0062163807566523,0.0286045191737244,0.0335744307669082,0.0023333430000055,0.000116667313805096,6.76689659101864e-10,0.0001166671500003
6,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.25235270667879,0.249159198029896,0.07,0.0244845265722841,0.0342162050848136,0.0048166676000007,0.0281859369214439,0.0332759157697331,0.0018919016216247,0.000116667264983517,6.03619868669515e-10,0.0001166672666669
6,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.171660285160161,0.204775880247665,0.07,0.0155200385568443,0.0262670358530126,0.003533334016667,0.0295022129499896,0.0332627662607731,0.0018421150000062,0.000116667241582833,5.74196849834017e-10,0.0001166672833337
6,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.164468227622274,0.207737753308816,0.07,0.0127433890140733,0.0231504565255236,0.0042833341666671,0.0293418575118175,0.0333209650411534,0.0017073268292745,0.00011666721599359,5.38163574481204e-10,0.0001166673333337
7,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.320901552536149,0.26584439928774,0.0876365154629729,0.0338457430561579,0.0432694097641137,0.0096455201164768,0.0251376465902805,0.0326299208290241,0.0018919016216259,0.000118021138092035,1.3470141597025e-05,0.0001166672666669
