UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
16,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.307804331286601,0.270578871884165,0.0836201458299693,0.0368378652753266,0.0441371059566684,0.0087369790929494,0.0302061872388329,0.0335811027660787,0.0031818277272758,0.000306622191154573,0.00117724865815061,0.0001166673833338
16,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.222685015590081,0.235298360130391,0.07,0.0217070362852416,0.0348732185062274,0.0040060946624983,0.0306243981022484,0.0333948557718393,0.0041189775314377,0.000228354542507837,0.000450537749849815,0.0001166671833337
16,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.192884835718521,0.218763781381783,0.07,0.017262747561783,0.0296164534268425,0.0037000007166672,0.0302667210083995,0.0334807064324777,0.0038636461363681,0.000390516319889719,0.00142499997515999,0.0001166671166669
16,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.147311501675198,0.186251237360113,0.07,0.0117479674018473,0.02266259428452,0.003200000616667,0.030259952978044,0.0325503146978913,0.0062790795348894,0.000306210969058569,0.000924822193016142,0.0001166671833337
17,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.346899763371381,0.264794429056515,0.499015236602881,0.0414515183377288,0.0458908466327001,0.0287612839443313,0.0245652875846832,0.0318998290922377,0.0022580741935534,0.000271202379836844,0.00070100550903872,0.0001166674500004
17,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.23039319957402,0.243973377239282,0.07,0.0232799500840956,0.0349761867519156,0.0052200265121279,0.0263858344513832,0.032105561357241,0.0022580741935533,0.00031354146684726,0.000950393322612716,0.000116667366667
17,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.218787314930485,0.235007441035234,0.07,0.0169946644104987,0.0284362794235617,0.004259766102553,0.0293155283803916,0.0352074869673747,0.00376013245768,0.000448145551908151,0.00183402166409744,0.0001166670833336
17,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.173479293491584,0.215329236933373,0.07,0.0145133127566662,0.0263004690429283,0.0039500007666673,0.0319249897143373,0.0514643550730435,0.0050000092857201,0.000694693418263416,0.00302654429652953,0.0001166672500003
18,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.335040945426271,0.270982619647486,0.392732919194507,0.0355795746059118,0.0406197045185596,0.0137456521718078,0.0304227023287639,0.0326986601835935,0.0082807849330049,0.000371421386484012,0.00089213840945381,0.0001166673666671
18,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.224181513868645,0.233795324692319,0.07,0.0239116854518703,0.0363730914701708,0.0041701709408598,0.0311043132081482,0.033620437305403,0.0034285811428611,0.00033015494475186,0.00111737417684484,0.0001166672333337
